wave,N1,N2,N3,N4,N5,S1,S2,S3,S4,S5,S6,S7,S8,B1,B2,B3,B4
1,010150010,,,,,,,,,,,,,,,,
2,010150010,,,,,,,,,,,,,,,,
3,010150010,,,,,,,,,,,,,,,,
4,,010150010,,,,,,,,,,,,,,,
5,,010150010,,,,,,,,,,,,,,,
6,,010150010,,,,,,,,,,,,,,,
7,010150020,020160020,,,,,,,,,,,,,,,
8,010150020,020160020,,,,,,,,,,,,,,,
9,010150020,020160020,,,,,,,,,,,,,,,
10,010150020,020160020,,,,,,,,,,,,,,,
11,,,,,,010050020,,,,,,,,,,,
12,010150020,020160020,,,,,,,,,,,,,,,
13,,,,010090020,,,,,,,,,,,,,
14,,,,010090020,,,,,,,,,,,,,
15,,,,010090020,,,,,,,,,,,,,
16,010150020,,,010090020,,,,,,,,,,,,,
17,,020160020,,010090020,,,,,,,,,,,,,
18,,,,010090020,,100140020,,,,,,,,,,,
19,010150020,020160020,,,,,,,,,,,,,,,
20,110250020,120260020,,010090020,,,,,,,,,,,,,
21,110250020,120260020,,010090020,,,,,,,,,,,,,
22,110250020,120260020,,010090020,,,,,,,,,,,,,
23,110250020,120260020,,010090020,,010190030,,,,,,,,,,,
24,,,,010190030,,,,040100020,,,,,,,,,
25,,,,,,,,020080020,,,,,,050050010,,,
26,,,,,010150010,,,,,,,,,,,,
27,,,,,010150010,,,,,,,,,,,,
28,,,,,010150010,,,,,,,,,,,,
29,,,,,010150010,,,,,,,,,,,,
30,,,,,010150010,,,,,,,,,,,,
31,010150020,,,,020160020,,,,,,,,,,,,
32,010150020,,,,020160020,,,,,,,,,,,,
33,,010150020,,,020160020,,,,,,,,,,,,
34,,010150020,,,020160020,,,,,,,,,,,,
35,,,,,,,,,010050040,020060040,,,,,,,
36,,,,,,,,,020060040,010050040,,,,,,,
37,,,,,,,,,,,010050040,020060040,,,,,
38,,,,,,,,,,,020060040,010050040,,,,,
39,,,,,,,,,010050040,,020060040,,,,,,
40,,,,,,,,,020060040,,010050040,,,,,,
41,,,,,,,,,,010050040,,020060040,,,,,
42,,,,,,,,,,020060040,,010050040,,,,,
43,,,,,010150010,,,,,,040080040,,,,,,
44,,,,,010150010,,,,040080040,,,,,,,,
45,,,,,010150010,,,,,,,040080040,,,,,
46,,,,,010150010,,,,,040080040,,,,,,,
47,,,,,,010090020,,,030070040,,,030070040,,,,,
48,,,,,,010090020,,,,030070040,030070040,,,,,,
49,,,,,,010090020,,,020020010,040040010,080080010,060060010,,,,,
50,,,,,,,,,040040010,080080010,060060010,020020010,,,050050010,,
51,010150020,020160020,,,,,,,,,,,,,,,
52,010150020,020160020,,,,,,,,,,,,,,,
53,,,010150010,020170030,,,,,,,,,,,,,
54,,,010150010,020170030,,,,,,,,,,,,,
55,,,010150010,020170030,,,,,,,,,,,,,
56,,,010200005,,,,,,,,,,,,,,
57,,,010200005,,,,,,,,,,,,,,
58,,,010200005,,,020100020,,,,,,,,,,,
59,,,010200005,,,020100020,,,,,,,,,,,
60,010150020,020160020,030120010,,,,,,,,,,,,,,
61,,,,,,,010110010,,,,,,,,,,
62,,,,,,,010110010,,,,,,,,,,
63,,,010150010,,,,010210020,,,,,,,,,,
64,,,010150010,,,,010210020,,,,,,,,,,
65,010110020,120220020,,230310020,,,010310030,,,,,,,,,,
66,010110020,120220020,,230310020,,,010310030,,,,,,,,,,
67,,,,,010150010,,020140030,,,,,,,,,,
68,,,,,010150010,,020140030,,,,,,,,,,
69,,,,,,,010090020,,080080010,040040010,020020010,060060010,,,,,
70,,,010090020,,,,,,,,,,050050010,,,,
71,,,,,,020100020,,,010070030,,,,,,,,
72,,,,,,020100020,,,,,010070030,,,,,,
73,,,,,,020100020,,,,010070030,,,,,,,
74,,,,,,020100020,,,,,,010070030,,,,,
75,,,020260040,,,,010250040,,,,,,,,,030030010,
76,010290020,020300020,,030300030,,,,,,,,,,,,,
77,030310020,020300020,010310030,,,,,,,,,,,,,,
78,010300010,,020100010,110200010,,,210290020,,,,,,,,,,
79,010300010,,020100010,110200010,,,210290020,,,,,,,,,,
80,,010300010,020100010,110200010,,,210290020,,,,,,,,,,
81,,010300010,020100010,110200010,,,210290020,,,,,,,,,,
82,,,010300010,020100020,110200010,210290020,,,,,,,,,,,
83,,,010300010,020100020,110200010,210290020,,,,,,,,,,,
84,,,,010310020,020100010,110310030,,,,,,,,,,,
85,,,,010310020,020100010,110310030,,,,,,,,,,,
86,,,,,010300010,,,,020080030,180240030,260320030,100160030,,,,,
87,,,,,010300010,,,,020080030,180240030,260320030,100160030,,,,,
88,010290020,020300020,,,,,,,260320030,020080030,100160030,180240030,,,,,
89,010290020,020300020,,,,,,,260320030,020080030,100160030,180240030,,,,,
90,,,020300020,010290020,,,,,100160030,260320030,180240030,020080030,,,,,
91,,,020300020,010290020,,,,,100160030,260320030,180240030,020080030,,,,,
92,,,010300010,,,020200020,010310030,,,,,,,,,,
93,,,010300010,,,020200020,010310030,,,,,,,,,,
94,020260040,030270040,040280040,010250040,,050200030,100250030,,,,,,,,,,
95,030270040,020260040,040280040,,010250040,050200030,100250030,,,,,,,,,,
96,010310050,020320050,050350050,040340050,030330050,,020320030,,,,,,,,,,
97,030330050,040340050,050350050,010310050,020320050,,020320030,,,,,,,,,,
98,040340050,050350050,010310050,020320050,030330050,040290050,020270050,,100150050,050100050,150200050,200250050,,,,,
99,010310050,020320050,030330050,040340050,050350050,040290050,020270050,,200250050,150200050,100150050,050100050,,,,,
100,,,,,,,,,,,,,,,,,010010010
