image,tower,id_code,combination,attack,range,speed,critical_rate,unleashing_potential,max_reinforcement
불씨,Flame,L1F,L0F+L0F+L0F,10 + (4*l) + (4*d),1.5,0.5,0 + (0.5*l) + (0.5*d),0,5
물방울,Aqua,L1A,L0A+L0A+L0A,8 + (4*l) + (4*d),2,0.6,0 + (0.5*l) + (0.5*d),0,5
공기,Wind,L1W,L0W+L0W+L0W,5 + (2*l) + (2*d),2.5,1,0 + (0.5*l) + (0.5*d),0,5
돌,Earth,L1E,L0E+L0E+L0E,20 + (8*l) + (8*d),2,0.3,0 + (0.5*l) + (0.5*d),0,5
불꽃,Flame,L2F,L1F+L1F+L1F,40 + (15*l) + (15*d),2,0.7,0 + (1*l) + (1*d),0,10
물,Aqua,L2A,L1A+L1A+L1A,40 + (12*l) + (12*d),2.5,1,0 + (1*l) + (1*d),0,10
바람,Wind,L2W,L1W+L1W+L1W,20 + (6*l) + (6*d),3,1.5,0 + (1*l) + (1*d),0,10
바위,Earth,L2E,L1E+L1E+L1E,70 + (30*l) + (30*d),2.5,0.5,0 + (1*l) + (1*d),0,10
화염,Flame,L3F,L2F+L2F+L2F,150 + (40*l) + (40*d),2.5,1,0 + (1.5*l) + (1.5*d),20,20
태양,Solar,L3SOL,L2F+(L0L*10),100 + (20*l) + (0*d),4,1.5,0 + (1.5*l) + (1.5*d),20,20
강철,Metal,L3MET,L2F+(L0D*10),300 + (0*l) + (50*d),2,1,0 + (1.5*l) + (1.5*d),20,20
바다,Aqua,L3A,L2A+L2A+L2A,200 + (20*l) + (20*d),3,1,0 + (1.5*l) + (1.5*d),20,20
암월,Moon,L3MOO,L2A+(L0L*10),150 + (20*l) + (0*d),4,1.2,0 + (1.5*l) + (1.5*d),20,20
빙하,Glacier,L3GLA,L2A+(L0D*10),300 + (0*l) + (30*d),2.5,1,0 + (1.5*l) + (1.5*d),20,20
대기,Wind,L3W,L2W+L2W+L2W,60 + (20*l) + (20*d),3.5,2,0 + (1.5*l) + (1.5*d),20,20
번개,Lightning,L3LIG,L2W+(L0L*10),300 + (30*l) + (0*d),3,1.2,0 + (1.5*l) + (1.5*d),20,20
폭풍,Storm,L3STO,L2W+(L0D*10),150 + (0*l) + (20*d),3,1.5,0 + (1.5*l) + (1.5*d),20,20
대지,Earth,L3E,L2E+L2E+L2E,400 + (50*l) + (50*d),3,0.8,0 + (1.5*l) + (1.5*d),20,20
생명,Vitality,L3VIT,L2E+(L0L*10),100 + (20*l) + (0*d),3,1,0 + (1.5*l) + (1.5*d),20,20
부패,Rottenness,L3ROT,L2E+(L0D*10),150 + (0*l) + (20*d),3,1,0 + (1.5*l) + (1.5*d),20,20
태초의 화염,Flame,L4F,L3F+L3SOL+L3MET,600 + (100*l) + (100*d),3,1,0 + (2*l) + (2*d),40,50
영겁의 바다,Aqua,L4A,L3A+L3MOO+L3GLA,500 + (80*l) + (80*d),4,1.2,0 + (2*l) + (2*d),40,50
창공의 대기,Wind,L4W,L3W+L3LIG+L3STO,100 + (50*l) + (50*d),5,2.5,0 + (2*l) + (2*d),40,50
순환의 대지,Earth,L4E,L3E+L3VIT+L3ROT,1000 + (150*l) + (150*d),4,1,0 + (2*l) + (2*d),40,50
